SAKL0G14256g1_1	Chromatin structure and dynamics
SAKL0G00374g1_1	Carbohydrate transport and metabolism
SAKL0G19932pg1_1	Carbohydrate transport and metabolism
SAKL0G13530g1_1	Signal transduction mechanisms
SAKL0G12958g1_1	Translation, ribosomal structure and biogenesis
SAKL0G13684pg1_1	RNA processing and modification
SAKL0G14674g1_1	Amino acid transport and metabolism
SAKL0G16500g1_1	Translation, ribosomal structure and biogenesis
SAKL0G01364g1_1	Coenzyme transport and metabolism
SAKL0G00418g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G16302g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G02002g1_1	Amino acid transport and metabolism
SAKL0G08954pg1_1	Amino acid transport and metabolism
SAKL0G04202g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G13310g1_1	Transcription
SAKL0G15334g1_1	Translation, ribosomal structure and biogenesis
SAKL0G14344g1_1	Translation, ribosomal structure and biogenesis
SAKL0G03300g1_1	Inorganic ion transport and metabolism
SAKL0G14454g1_1	Amino acid transport and metabolism
SAKL0G08250g1_1	Signal transduction mechanisms
SAKL0G06138g1_1	Nucleotide transport and metabolism
SAKL0G17820g1_1	Cell wall/membrane/envelope biogenesis
SAKL0G04114g1_1	Translation, ribosomal structure and biogenesis
SAKL0G05148g1_1	Translation, ribosomal structure and biogenesis
SAKL0G00858g1_1	Transcription
SAKL0G03806g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G11374g1_1	Carbohydrate transport and metabolism
SAKL0G18370g1_1	Transcription
SAKL0G10802g1_1	Inorganic ion transport and metabolism
SAKL0G12474g1_1	RNA processing and modification
SAKL0G08272g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G04598g1_1	Energy production and conversion
SAKL0G03982g1_1	Nucleotide transport and metabolism
SAKL0G09174g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0G12848g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G17358g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G06490g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G14960g1_1	Translation, ribosomal structure and biogenesis
SAKL0G05368g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G09944g1_1	Energy production and conversion
SAKL0G03784g1_1	RNA processing and modification
SAKL0G12650g1_1	Replication, recombination and repair
SAKL0G10076g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A00682pg1_1	Transcription
SAKL0A04202g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0A03674g1_1	Transcription
SAKL0A05016g1_1	RNA processing and modification
SAKL0A06050g1_1	Inorganic ion transport and metabolism
SAKL0A06380g1_1	Replication, recombination and repair
SAKL0A01782g1_1	Amino acid transport and metabolism
SAKL0A06996g1_1	Lipid transport and metabolism
SAKL0A05214g1_1	Carbohydrate transport and metabolism
SAKL0A01936g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0A02552g1_1	Cytoskeleton
SAKL0G04048g1_1	Transcription
SAKL0G01650g1_1	Inorganic ion transport and metabolism
SAKL0G14564g1_1	Lipid transport and metabolism
SAKL0G19470g1_1	Transcription
SAKL0G08448g1_1	Signal transduction mechanisms
SAKL0G10032g1_1	Transcription
SAKL0G04928g1_1	Carbohydrate transport and metabolism
SAKL0G00440g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G07304g1_1	Replication, recombination and repair
SAKL0G19756g1_1	Nucleotide transport and metabolism
SAKL0G11704g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G15532g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G14652g1_1	Amino acid transport and metabolism
SAKL0G03388g1_1	Translation, ribosomal structure and biogenesis
SAKL0G13816g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G15818g1_1	Chromatin structure and dynamics
SAKL0G02904g1_1	RNA processing and modification
SAKL0G11462g1_1	Amino acid transport and metabolism
SAKL0G15246g1_1	Translation, ribosomal structure and biogenesis
SAKL0G12826g1_1	Nucleotide transport and metabolism
SAKL0G16698g1_1	Translation, ribosomal structure and biogenesis
SAKL0G16280g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0G14872g1_1	RNA processing and modification
SAKL0G03608g1_1	Cytoskeleton
SAKL0G18766g1_1	Nucleotide transport and metabolism
SAKL0G08228g1_1	RNA processing and modification
SAKL0G09196g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G09702g1_1	Translation, ribosomal structure and biogenesis
SAKL0G00176g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G06600g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G16434g1_1	Transcription
SAKL0G17292g1_1	Translation, ribosomal structure and biogenesis
SAKL0G06424g1_1	Amino acid transport and metabolism
SAKL0G10230g1_1	Energy production and conversion
SAKL0G15048g1_1	Translation, ribosomal structure and biogenesis
SAKL0G11022g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G04554g1_1	Translation, ribosomal structure and biogenesis
SAKL0G06754g1_1	Transcription
SAKL0G19316g1_1	Carbohydrate transport and metabolism
SAKL0G16764g1_1	Energy production and conversion
SAKL0G02552g1_1	Replication, recombination and repair
SAKL0G05632g1_1	Transcription
SAKL0G03828g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G18392g1_1	Nucleotide transport and metabolism
SAKL0G09416g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G18898g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G12078g1_1	Chromatin structure and dynamics
SAKL0G19140g1_1	Energy production and conversion
SAKL0G19338g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G11792g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G07832g1_1	Defense mechanisms
SAKL0G02222g1_1	Amino acid transport and metabolism
SAKL0G13244g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G01254g1_1	Coenzyme transport and metabolism
SAKL0G11352g1_1	Carbohydrate transport and metabolism
SAKL0G01276g1_1	Transcription
SAKL0G19492g1_1	Energy production and conversion
SAKL0G10318g1_1	RNA processing and modification
SAKL0G17204g1_1	Carbohydrate transport and metabolism
SAKL0G17424g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G07634g1_1	Transcription
SAKL0G05940g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G16522g1_1	Nucleotide transport and metabolism
SAKL0G12980g1_1	Signal transduction mechanisms
SAKL0G14190g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G12166g1_1	Carbohydrate transport and metabolism
SAKL0G02574g1_1	Cell wall/membrane/envelope biogenesis
SAKL0G02090g1_1	Transcription
SAKL0G10934g1_1	Defense mechanisms
SAKL0G16676g1_1	Translation, ribosomal structure and biogenesis
SAKL0G04884g1_1	Transcription
SAKL0G06116g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G15510g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G15642g1_1	Energy production and conversion
SAKL0G18326g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G17622g1_1	Transcription
SAKL0G04422g1_1	Lipid transport and metabolism
SAKL0G08756g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G01012g1_1	Replication, recombination and repair
SAKL0G06446g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G15708g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G10648g1_1	Translation, ribosomal structure and biogenesis
SAKL0G18546g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0G03168g1_1	Translation, ribosomal structure and biogenesis
SAKL0G18788g1_1	Amino acid transport and metabolism
SAKL0G10736g1_1	Amino acid transport and metabolism
SAKL0G04070g1_1	Translation, ribosomal structure and biogenesis
SAKL0G05214g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G04576g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G03014g1_1	Nucleotide transport and metabolism
SAKL0G04686g1_1	Replication, recombination and repair
SAKL0G14388g1_1	Carbohydrate transport and metabolism
SAKL0G15070g1_1	Translation, ribosomal structure and biogenesis
SAKL0G14520g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G12815g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G09130g1_1	RNA processing and modification
SAKL0G05588g1_1	Nucleotide transport and metabolism
SAKL0G11770g1_1	Signal transduction mechanisms
SAKL0G05126g1_1	Translation, ribosomal structure and biogenesis
SAKL0G15884g1_1	Translation, ribosomal structure and biogenesis
SAKL0G04730g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G05060g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G17402g1_1	Translation, ribosomal structure and biogenesis
SAKL0G14542g1_1	Coenzyme transport and metabolism
SAKL0G17556g1_1	Chromatin structure and dynamics
SAKL0G19228g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G02376g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G13574g1_1	Translation, ribosomal structure and biogenesis
SAKL0G05082g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G06358g1_1	Amino acid transport and metabolism
SAKL0G19602g1_1	Defense mechanisms
SAKL0G14476g1_1	Lipid transport and metabolism
SAKL0G11396g1_1	Energy production and conversion
SAKL0G03740g1_1	Translation, ribosomal structure and biogenesis
SAKL0G10362g1_1	Transcription
SAKL0G18458g1_1	Transcription
SAKL0G13112g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G16038g1_1	Inorganic ion transport and metabolism
SAKL0G00902g1_1	Energy production and conversion
SAKL0G06204g1_1	Transcription
SAKL0G17248g1_1	Lipid transport and metabolism
SAKL0G05566g1_1	Chromatin structure and dynamics
SAKL0G03762g1_1	Energy production and conversion
SAKL0A01892g1_1	Replication, recombination and repair
SAKL0A04840g1_1	Energy production and conversion
SAKL0A09592g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0A08602g1_1	Signal transduction mechanisms
SAKL0A00902g1_1	Transcription
SAKL0A01188g1_1	Amino acid transport and metabolism
SAKL0A01826g1_1	Translation, ribosomal structure and biogenesis
SAKL0A06490g1_1	Transcription
SAKL0A00330g1_1	Defense mechanisms
SAKL0A03190g1_1	Cytoskeleton
SAKL0A00176g1_1	Transcription
SAKL0A04334g1_1	Cell wall/membrane/envelope biogenesis
SAKL0G17842g1_1	Translation, ribosomal structure and biogenesis
SAKL0G05874g1_1	Translation, ribosomal structure and biogenesis
SAKL0G11506g1_1	Transcription
SAKL0G01716g1_1	Translation, ribosomal structure and biogenesis
SAKL0G10384g1_1	Translation, ribosomal structure and biogenesis
SAKL0G15554g1_1	Inorganic ion transport and metabolism
SAKL0G15686g1_1	Transcription
SAKL0G02640g1_1	Cytoskeleton
SAKL0G10978g1_1	Signal transduction mechanisms
SAKL0G16390g1_1	RNA processing and modification
SAKL0G10208g1_1	Energy production and conversion
SAKL0G14366g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G05038g1_1	Cytoskeleton
SAKL0G14630g1_1	RNA processing and modification
SAKL0G14762g1_1	Amino acid transport and metabolism
SAKL0G05016g1_1	Cytoskeleton
SAKL0G16896g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0G13266g1_1	Lipid transport and metabolism
SAKL0G03366g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G07898g1_1	Replication, recombination and repair
SAKL0G02178g1_1	Coenzyme transport and metabolism
SAKL0G12782g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G06908g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G14938g1_1	Inorganic ion transport and metabolism
SAKL0G18040g1_1	Translation, ribosomal structure and biogenesis
SAKL0G03124g1_1	Energy production and conversion
SAKL0G00594g1_1	Translation, ribosomal structure and biogenesis
SAKL0G04268g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G01496g1_1	RNA processing and modification
SAKL0G14058g1_1	Translation, ribosomal structure and biogenesis
SAKL0G08690g1_1	Nucleotide transport and metabolism
SAKL0G07480g1_1	Inorganic ion transport and metabolism
SAKL0G12430g1_1	RNA processing and modification
SAKL0G12540g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G07282g1_1	Transcription
SAKL0G02046g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G19294g1_1	Replication, recombination and repair
SAKL0G06468g1_1	Transcription
SAKL0G11044g1_1	Inorganic ion transport and metabolism
SAKL0G09570g1_1	Transcription
SAKL0G15114g1_1	Inorganic ion transport and metabolism
SAKL0G01320g1_1	Lipid transport and metabolism
SAKL0G11088g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G10714g1_1	Nucleotide transport and metabolism
SAKL0G17886g1_1	Lipid transport and metabolism
SAKL0G13222g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G02112g1_1	Transcription
SAKL0G07876g1_1	Translation, ribosomal structure and biogenesis
SAKL0G02266g1_1	Transcription
SAKL0G11330g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G18964g1_1	Translation, ribosomal structure and biogenesis
SAKL0G13970g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G03718g1_1	Replication, recombination and repair
SAKL0G07370g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G01848g1_1	Signal transduction mechanisms
SAKL0G03520g1_1	Energy production and conversion
SAKL0G01936g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G03938g1_1	Nucleotide transport and metabolism
SAKL0G11968g1_1	Coenzyme transport and metabolism
SAKL0G09218g1_1	Nucleotide transport and metabolism
SAKL0G13926g1_1	Transcription
SAKL0G14696g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G08712g1_1	Secondary metabolites biosynthesis, transport and catabolism
SAKL0G11902g1_1	Transcription
SAKL0G06578g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G13596g1_1	Replication, recombination and repair
SAKL0G12056g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G05280g1_1	Signal transduction mechanisms
SAKL0G17930g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G11814g1_1	Nucleotide transport and metabolism
SAKL0G18678g1_1	Amino acid transport and metabolism
SAKL0G08888g1_1	RNA processing and modification
SAKL0G09284g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G09460g1_1	Transcription
SAKL0G15972g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G03960g1_1	Carbohydrate transport and metabolism
SAKL0G13332g1_1	RNA processing and modification
SAKL0G16412g1_1	Transcription
SAKL0G18172g1_1	Amino acid transport and metabolism
SAKL0G14300g1_1	Translation, ribosomal structure and biogenesis
SAKL0G16874g1_1	Signal transduction mechanisms
SAKL0G06842g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G04950g1_1	Transcription
SAKL0G13156g1_1	Energy production and conversion
SAKL0G18832g1_1	RNA processing and modification
SAKL0G06534g1_1	Translation, ribosomal structure and biogenesis
SAKL0G15620g1_1	Replication, recombination and repair
SAKL0G07524g1_1	Posttranslational modification, protein turnover, chaperones
SAKL0G17380g1_1	Transcription
SAKL0G14146g1_1	Energy production and conversion
SAKL0G01342g1_1	Intracellular trafficking, secretion, and vesicular transport
SAKL0G09768g1_1	Transcription
SAKL0G04158g1_1	Nucleotide transport and metabolism
SAKL0G11418g1_1	RNA processing and modification
SAKL0G09482g1_1	Translation, ribosomal structure and biogenesis
SAKL0G08734g1_1	Amino acid transport and metabolism
