Amillepora15886	Lipid transport and metabolism
Amillepora16007	Replication, recombination and repair
Amillepora16008	Replication, recombination and repair
Amillepora16002	Replication, recombination and repair
Amillepora16018	Intracellular trafficking, secretion, and vesicular transport
Amillepora16015	Signal transduction mechanisms
Amillepora16013	Carbohydrate transport and metabolism
Amillepora16017	Transcription
Amillepora16027	Carbohydrate transport and metabolism
Amillepora16031	Carbohydrate transport and metabolism
Amillepora16030	Carbohydrate transport and metabolism
Amillepora16029	Carbohydrate transport and metabolism
Amillepora16028	Carbohydrate transport and metabolism
Amillepora16041	Transcription
Amillepora16040	Posttranslational modification, protein turnover, chaperones
Amillepora16039	Cytoskeleton
Amillepora16045	Intracellular trafficking, secretion, and vesicular transport
Amillepora16047	Intracellular trafficking, secretion, and vesicular transport
Amillepora16049	Lipid transport and metabolism
Amillepora16059	Transcription
Amillepora16060	Inorganic ion transport and metabolism
Amillepora16054	Replication, recombination and repair
Amillepora16052	Inorganic ion transport and metabolism
Amillepora16058	Inorganic ion transport and metabolism
Amillepora16069	Defense mechanisms
Amillepora16066	Signal transduction mechanisms
Amillepora16062	Lipid transport and metabolism
Amillepora16068	Lipid transport and metabolism
Amillepora16067	Lipid transport and metabolism
Amillepora16078	Intracellular trafficking, secretion, and vesicular transport
Amillepora16071	Posttranslational modification, protein turnover, chaperones
Amillepora16074	Posttranslational modification, protein turnover, chaperones
Amillepora16077	Posttranslational modification, protein turnover, chaperones
Amillepora16085	Signal transduction mechanisms
Amillepora16089	Cytoskeleton
Amillepora16086	Replication, recombination and repair
Amillepora16096	Energy production and conversion
Amillepora16095	Signal transduction mechanisms
Amillepora16090	Signal transduction mechanisms
Amillepora16092	Signal transduction mechanisms
Amillepora16107	RNA processing and modification
Amillepora16099	Signal transduction mechanisms
Amillepora16105	Posttranslational modification, protein turnover, chaperones
Amillepora16112	Transcription
Amillepora16115	Signal transduction mechanisms
Amillepora16116	Transcription
Amillepora16122	Signal transduction mechanisms
Amillepora16130	Replication, recombination and repair
Amillepora16133	Intracellular trafficking, secretion, and vesicular transport
Amillepora16135	Inorganic ion transport and metabolism
Amillepora16134	Cell cycle control, cell division, chromosome partitioning
Amillepora16145	Replication, recombination and repair
Amillepora16149	Intracellular trafficking, secretion, and vesicular transport
Amillepora16153	Signal transduction mechanisms
Amillepora16163	Signal transduction mechanisms
Amillepora16158	Amino acid transport and metabolism
Amillepora16157	Intracellular trafficking, secretion, and vesicular transport
Amillepora16165	Defense mechanisms
Amillepora16164	Defense mechanisms
Amillepora16168	Posttranslational modification, protein turnover, chaperones
Amillepora16167	Posttranslational modification, protein turnover, chaperones
Amillepora16169	Posttranslational modification, protein turnover, chaperones
Amillepora16174	Carbohydrate transport and metabolism
Amillepora16171	Cytoskeleton
Amillepora16176	Signal transduction mechanisms
Amillepora16177	Signal transduction mechanisms
Amillepora16183	Signal transduction mechanisms
Amillepora16179	Signal transduction mechanisms
Amillepora16178	Signal transduction mechanisms
Amillepora16189	Energy production and conversion
Amillepora16194	Chromatin structure and dynamics
Amillepora16185	Transcription
Amillepora16191	Transcription
Amillepora16199	Intracellular trafficking, secretion, and vesicular transport
Amillepora16198	Lipid transport and metabolism
Amillepora16204	Intracellular trafficking, secretion, and vesicular transport
Amillepora16201	Lipid transport and metabolism
Amillepora16209	Intracellular trafficking, secretion, and vesicular transport
Amillepora16210	Intracellular trafficking, secretion, and vesicular transport
Amillepora16215	Posttranslational modification, protein turnover, chaperones
Amillepora16214	Secondary metabolites biosynthesis, transport and catabolism
Amillepora16211	Signal transduction mechanisms
Amillepora16213	Extracellular structures
Amillepora16217	RNA processing and modification
Amillepora16220	Extracellular structures
Amillepora16222	Signal transduction mechanisms
Amillepora16223	Intracellular trafficking, secretion, and vesicular transport
Amillepora16229	Signal transduction mechanisms
Amillepora16226	Intracellular trafficking, secretion, and vesicular transport
Amillepora16225	Signal transduction mechanisms
Amillepora16227	Signal transduction mechanisms
Amillepora16237	Signal transduction mechanisms
Amillepora16239	Signal transduction mechanisms
Amillepora16242	Chromatin structure and dynamics
Amillepora16246	Translation, ribosomal structure and biogenesis
Amillepora16248	Intracellular trafficking, secretion, and vesicular transport
Amillepora16251	Intracellular trafficking, secretion, and vesicular transport
Amillepora16257	Transcription
Amillepora16256	RNA processing and modification
Amillepora16263	Nucleotide transport and metabolism
Amillepora16261	Intracellular trafficking, secretion, and vesicular transport
Amillepora16268	Signal transduction mechanisms
Amillepora16273	Replication, recombination and repair
Amillepora16272	Signal transduction mechanisms
Amillepora16285	Signal transduction mechanisms
Amillepora16276	Signal transduction mechanisms
Amillepora16282	Replication, recombination and repair
Amillepora16283	Signal transduction mechanisms
Amillepora16289	Signal transduction mechanisms
Amillepora16298	Transcription
Amillepora16299	Signal transduction mechanisms
Amillepora16300	Signal transduction mechanisms
Amillepora16292	Posttranslational modification, protein turnover, chaperones
Amillepora16302	Signal transduction mechanisms
Amillepora16305	Signal transduction mechanisms
Amillepora16304	Signal transduction mechanisms
Amillepora16321	Intracellular trafficking, secretion, and vesicular transport
Amillepora16319	Energy production and conversion
Amillepora16320	Transcription
Amillepora16318	Posttranslational modification, protein turnover, chaperones
Amillepora16316	Inorganic ion transport and metabolism
Amillepora16322	Signal transduction mechanisms
Amillepora16323	Signal transduction mechanisms
Amillepora16324	Signal transduction mechanisms
Amillepora16325	Lipid transport and metabolism
Amillepora16331	Lipid transport and metabolism
Amillepora16330	Transcription
Amillepora16326	Intracellular trafficking, secretion, and vesicular transport
Amillepora16329	Signal transduction mechanisms
Amillepora16334	Translation, ribosomal structure and biogenesis
Amillepora16328	Signal transduction mechanisms
Amillepora16333	Coenzyme transport and metabolism
Amillepora16332	Posttranslational modification, protein turnover, chaperones
Amillepora16344	Inorganic ion transport and metabolism
Amillepora16336	Carbohydrate transport and metabolism
Amillepora16340	Transcription
Amillepora16339	Carbohydrate transport and metabolism
Amillepora16348	Signal transduction mechanisms
Amillepora16349	Transcription
Amillepora16350	Transcription
Amillepora16355	Signal transduction mechanisms
Amillepora16358	Energy production and conversion
Amillepora16367	Replication, recombination and repair
Amillepora16374	Posttranslational modification, protein turnover, chaperones
Amillepora16372	Translation, ribosomal structure and biogenesis
Amillepora16380	Cell cycle control, cell division, chromosome partitioning
Amillepora16376	Intracellular trafficking, secretion, and vesicular transport
Amillepora16379	Signal transduction mechanisms
Amillepora16383	Signal transduction mechanisms
Amillepora16382	Signal transduction mechanisms
Amillepora16391	Transcription
Amillepora16396	Transcription
Amillepora16399	Posttranslational modification, protein turnover, chaperones
Amillepora16403	Coenzyme transport and metabolism
Amillepora16401	Intracellular trafficking, secretion, and vesicular transport
Amillepora16402	Secondary metabolites biosynthesis, transport and catabolism
Amillepora16405	Signal transduction mechanisms
Amillepora16413	Transcription
Amillepora16414	Translation, ribosomal structure and biogenesis
Amillepora16416	Translation, ribosomal structure and biogenesis
Amillepora16412	Signal transduction mechanisms
Amillepora16410	Coenzyme transport and metabolism
Amillepora16421	Carbohydrate transport and metabolism
Amillepora16431	RNA processing and modification
Amillepora16435	Inorganic ion transport and metabolism
Amillepora16444	Translation, ribosomal structure and biogenesis
Amillepora16436	Posttranslational modification, protein turnover, chaperones
Amillepora16442	Intracellular trafficking, secretion, and vesicular transport
Amillepora16438	Carbohydrate transport and metabolism
Amillepora16439	Carbohydrate transport and metabolism
Amillepora16440	Posttranslational modification, protein turnover, chaperones
Amillepora16443	Translation, ribosomal structure and biogenesis
Amillepora16450	RNA processing and modification
Amillepora16459	Posttranslational modification, protein turnover, chaperones
Amillepora16456	Cell cycle control, cell division, chromosome partitioning
Amillepora16460	Carbohydrate transport and metabolism
Amillepora16461	Carbohydrate transport and metabolism
Amillepora16465	Inorganic ion transport and metabolism
Amillepora16468	Inorganic ion transport and metabolism
Amillepora16469	Lipid transport and metabolism
Amillepora16470	Lipid transport and metabolism
Amillepora16473	Signal transduction mechanisms
Amillepora16475	Posttranslational modification, protein turnover, chaperones
Amillepora16476	Intracellular trafficking, secretion, and vesicular transport
Amillepora16472	RNA processing and modification
Amillepora16487	Translation, ribosomal structure and biogenesis
